"SamplingSize","SampleID","minsplit","minbucket","maxdepth","complexity","Metrics","AvgSampleDistance","ValidError","GeneralizedError","ASEMeanError","ModelTime"
"22","2","2","1","30","0.01","PERF2","506.5","1.17533169878433","26.9653552037864","30.3960009336325","0.569421768188477"
"22","3","1","0","30","0.01","PERF1","504.05","4.97279891033473","42.3534103496047","14.6208223089412","0.571388006210327"
"22","3","1","0","30","1e-05","PERF2","504.05","29.3369985470722","36.6400500669226","31.4268882658019","0.570406198501587"
"22","4","6","2","30","0.01","PERF1","503.35","7.96148153213815","22.5993438981869","23.2091855039488","0.580396175384521"
"22","4","10","3","30","0.01","PERF2","503.35","24.6089376891298","38.9537230897713","34.9605805748041","0.570421934127808"
"22","5","2","1","30","0.001","PERF1","504.15","3.87858601201311","14.1003288132151","14.158567533985","0.576426029205322"
"22","5","5","2","30","0.01","PERF2","504.15","6.42371462610975","22.4202124765904","23.911191290468","0.562400102615356"
"22","6","5","2","30","0.01","PERF1","506.7","12.1527644165768","18.0939313576439","38.2862770650196","0.575390100479126"
"22","6","10","3","30","0.01","PERF2","506.7","17.448121169288","38.5441096456389","28.3363077215888","0.576410055160522"
"22","7","10","3","30","0.01","PERF1","503.7","1.23124700369357","24.1814974043716","15.1415552908318","0.572407007217407"
"22","7","12","4","30","0.01","PERF2","503.7","6.33457780914816","42.1511991181115","39.9707745781858","0.729501008987427"
"22","8","2","1","30","0.01","PERF1","504.9","1.89247912000429","17.6694927710661","14.810902129048","0.560397863388062"
"22","8","1","0","30","0.01","PERF2","504.9","3.98137392299376","52.4929478804944","33.9618687184138","0.56740403175354"
"22","9","9","3","30","0.01","PERF1","505.05","2.4046016763205","24.7500413575712","16.4260887627513","0.564384937286377"
"22","9","3","1","30","0.01","PERF2","505.05","2.490920639815","24.4940951755062","28.8561424510595","0.56742000579834"
"22","10","2","1","30","0.01","PERF1","506.05","2.16459598999141","14.1151867855111","16.7280114243837","0.563419103622437"
"22","10","5","2","30","0.01","PERF2","506.05","13.6404905736443","35.7044530765214","32.3780173260231","0.560383081436157"
"22","11","2","1","30","0.001","PERF1","504.05","5.45732629558139","18.5662095864403","16.6004926532823","0.567402124404907"
"22","11","5","2","30","0.01","PERF2","504.05","21.0740228296744","43.4555479956458","43.1170344033163","0.566401958465576"
"22","12","10","3","30","0.01","PERF1","504.9","4.90503794914167","24.1753474159946","19.6779514435877","0.566385984420776"
"22","12","2","1","30","0.001","PERF2","504.9","17.6006692664461","25.7299367944934","24.2038801463763","0.564400911331177"
"22","13","8","3","30","0.01","PERF1","504.75","3.4870931811833","25.1574370009773","16.946296669718","0.575394153594971"
"22","13","1","0","30","1e-04","PERF2","504.75","21.5277408005627","32.7342699540538","39.4914806547234","0.567420959472656"
"22","14","2","1","30","0.001","PERF1","503.55","11.8990656699622","16.3747321694843","27.551521784967","0.564400911331177"
"22","14","1","0","30","0.01","PERF2","503.55","3.91477454831855","56.1623028168091","34.0887597465204","0.565402984619141"
"22","15","4","1","30","0.01","PERF1","506.2","5.8384478128639","18.9975651508477","18.825360979557","0.572407007217407"
"22","15","5","2","30","0.01","PERF2","506.2","9.09913846237891","36.9219412426953","37.2286043214338","0.565386056900024"
"22","16","3","1","30","0.001","PERF1","505.9","16.8342167848699","17.4690123613701","18.2395243743144","0.566403150558472"
"22","16","2","1","30","0.01","PERF2","505.9","25.2509634979025","33.17950128223","49.1469875732777","0.569386005401611"
"22","17","1","0","30","0.01","PERF1","503.55","8.77537623223763","41.3367713851196","28.8057007109806","0.56940484046936"
"22","17","2","1","30","0.001","PERF2","503.55","4.61512907020949","36.5520607664689","38.1534136046996","0.567385911941528"
"22","18","2","1","30","0.01","PERF1","504","14.1560456125327","18.4475368597064","14.3649493387365","0.567405939102173"
"22","18","1","0","30","1e-04","PERF2","504","12.442729288143","39.7672646865129","34.4633266617196","0.570405006408691"
"22","19","12","4","30","0.01","PERF1","505.25","7.6229198476623","30.595096296551","18.4952832615808","0.590418100357056"
"22","19","2","1","30","1e-05","PERF2","505.25","5.83505896873751","44.6172460059726","26.484183167398","0.570405960083008"
"22","20","1","0","30","0.01","PERF1","506.05","3.70270533898603","46.1273225066294","17.9746688823758","0.571422815322876"
"22","20","9","3","30","0.01","PERF2","506.05","5.41945853382303","34.391675431531","28.2800410164356","0.566403865814209"
"22","21","5","2","30","0.01","PERF1","504.45","6.49200255844024","19.1163480000489","18.704491711073","0.564400911331177"
"22","21","1","0","30","0.01","PERF2","504.45","26.1843617523191","52.2740679694634","35.3560233870312","0.570388078689575"
"22","22","11","4","30","0.01","PERF1","503.15","6.73481532460358","28.9842463507601","15.2248296791845","0.567421913146973"
"22","22","1","0","30","0.01","PERF2","503.15","24.5424709307337","52.1704150987958","34.8066142818255","0.574393033981323"
"22","23","7","2","30","0.01","PERF1","505.1","6.77070860160818","16.68370380497","18.1035381107044","0.562417030334473"
"22","23","8","3","30","0.01","PERF2","505.1","5.93116190132446","35.4424141363072","24.4196872199794","0.568421840667725"
"22","24","7","2","30","0.01","PERF1","504.5","5.9700492592126","19.0294338210304","15.9405370442544","0.568394899368286"
"22","24","3","1","30","1e-04","PERF2","504.5","2.00055802830495","36.3427624933813","40.6294515062939","0.573425054550171"
"22","25","4","1","30","0.001","PERF1","504.5","5.09251404354565","22.829355174637","17.6735408398118","0.574408054351807"
"22","25","7","2","30","0.01","PERF2","504.5","11.0296095234495","32.8191241730415","34.7374634616491","0.569405078887939"
"22","26","4","1","30","0.001","PERF1","504.75","2.45057024059427","17.3922090427438","15.8788084002181","0.564400911331177"
"22","26","2","1","30","1e-04","PERF2","504.75","4.93622889115029","32.9897378076308","43.9936129134373","0.573391914367676"
"22","27","2","1","30","1e-04","PERF1","504.75","44.3131043895319","18.6838626103596","20.8534349922988","0.58243203163147"
"22","27","4","1","30","1e-04","PERF2","504.75","63.0644087915569","32.2550517433456","40.7428767767154","0.593421936035156"
"22","28","2","1","30","1e-05","PERF1","506.65","9.88781856093852","18.8169626495467","25.9660894572717","0.575391054153442"
"22","28","10","3","30","0.01","PERF2","506.65","4.41327635044128","34.9351123882989","23.668444808725","0.686487913131714"
"22","29","4","1","30","0.001","PERF1","504.85","7.57562427598264","15.9210451861814","16.0507323730701","0.660454034805298"
"22","29","2","1","30","1e-05","PERF2","504.85","6.45238302719684","28.872960503493","28.2964197698087","0.681467056274414"
"22","30","2","1","30","1e-06","PERF1","505.85","84.8948348725986","19.5971555014606","23.606798166768","0.964685201644897"
"22","30","2","1","30","1e-04","PERF2","505.85","20.5965627077781","21.4952529706416","25.8990745655966","0.744548082351685"
"33","1","5","2","30","0.01","PERF1","499.1","5.76674600724573","15.2129668003661","15.4974004089598","0.869619131088257"
"33","1","1","0","30","0.01","PERF2","499.1","19.6928903174154","50.359573530179","23.3827002209412","0.869600057601929"
"33","2","8","3","30","0.001","PERF1","498.933333333333","5.79139878917491","17.6025825869591","17.8643811951839","0.860630035400391"
"33","2","5","2","30","0.001","PERF2","498.933333333333","48.3183627634943","25.1271722897221","25.596819964978","0.855607986450195"
"33","3","2","1","30","0.001","PERF1","500.833333333333","13.2035751634655","17.072266348256","19.433757152935","0.856593132019043"
"33","3","4","1","30","0.01","PERF2","500.833333333333","2.18006520924833","32.9519644172999","35.8726503472873","0.976712942123413"
"33","4","10","3","30","0.01","PERF1","498.1","7.97371121468387","16.4666262246582","14.3914998147833","0.857611894607544"
"33","4","9","3","30","0.01","PERF2","498.1","8.76886807900792","31.7133012503675","31.253256522383","0.854623794555664"
"33","5","6","2","30","0.01","PERF1","498.333333333333","4.03050566105394","16.3647141008846","14.4264627184614","0.869619846343994"
"33","5","18","6","30","0.01","PERF2","498.333333333333","11.903800420956","42.0147019471834","32.7321942432859","0.877624034881592"
"33","6","11","4","30","0.01","PERF1","500.066666666667","18.3846961283366","26.9958424787994","15.4060055027653","0.856608152389526"
"33","6","2","1","30","1e-04","PERF2","500.066666666667","15.9454978165874","21.3806690731121","28.6428880157167","0.863595962524414"
"33","7","15","5","30","0.01","PERF1","498","9.44415251046405","21.3001186348466","13.3561719753615","0.852605104446411"
"33","7","3","1","30","0.001","PERF2","498","8.40694124083727","23.3246913982123","24.8566580235971","0.87362003326416"
"33","8","2","1","30","1e-04","PERF1","498.5","29.6316655460958","22.512410265639","16.2770607450524","0.860628128051758"
"33","8","1","0","30","0.01","PERF2","498.5","20.0385166584301","51.9085225504829","27.7906065444243","0.854608058929443"
"33","9","7","2","30","0.01","PERF1","498.8","10.0923316632926","17.5387303363188","24.5605927431168","0.857612133026123"
"33","9","2","1","30","0.001","PERF2","498.8","6.12992987007899","31.7794316886911","35.9674887505086","0.857609987258911"
"33","10","13","4","30","0.01","PERF1","499.1","6.35109692682814","26.018435173593","16.9414215296693","0.852605819702148"
"33","10","9","3","30","0.01","PERF2","499.1","9.95760880880291","25.6380842531639","22.3661162770478","0.854606866836548"
"33","11","9","3","30","0.01","PERF1","498.9","7.21300101938559","16.5074517770919","16.4879648304603","0.857593059539795"
"33","11","6","2","30","0.001","PERF2","498.9","6.1360598969153","28.2928232672711","26.82400570691","0.857611894607544"
"33","12","10","3","30","0.01","PERF1","498.3","14.1252231905741","21.0559975987324","16.234624592051","0.858610868453979"
"33","12","5","2","30","0.01","PERF2","498.3","4.67971740029163","26.0306221299087","27.0242355829033","0.853607177734375"
"33","13","17","6","30","0.01","PERF1","499.5","18.5626573848841","30.486284074733","17.1427072212605","0.864615917205811"
"33","13","1","0","30","0.01","PERF2","499.5","6.08743731874722","52.1270572370304","31.4679664413271","0.862596988677979"
"33","14","2","1","30","0.01","PERF1","498.4","8.04474968392181","16.2646558057964","16.236470977812","0.853606939315796"
"33","14","4","1","30","0.001","PERF2","498.4","6.79147697511238","33.9460854505649","34.4978767680121","0.865632057189941"
"33","15","3","1","30","1e-04","PERF1","499.6","11.0784548601923","18.6779204290155","17.0056992034711","1.01272106170654"
"33","15","12","4","30","0.01","PERF2","499.6","23.5758384671761","30.1128333938152","19.9253796652065","0.853605985641479"
"33","16","14","5","30","0.01","PERF1","498.266666666667","12.1814901264497","28.0640832866541","16.2128599164843","0.855608940124512"
"33","16","8","3","30","0.01","PERF2","498.266666666667","34.6118806693024","31.4878375734139","33.3801643846655","0.849587917327881"
"33","17","2","1","30","1e-04","PERF1","499.633333333333","5.28469778245902","15.8557292435623","14.2879774162145","0.867617130279541"
"33","17","2","1","30","0.001","PERF2","499.633333333333","14.4479832573307","20.6493129409591","38.6482831527005","0.860611915588379"
"33","18","2","1","30","1e-04","PERF1","500.333333333333","7.71352346866091","13.6328210962009","15.8872285219445","0.853605985641479"
"33","18","2","1","30","0.001","PERF2","500.333333333333","8.34853924259227","36.56961552311","41.5038534437514","0.849622011184692"
"33","19","6","2","30","0.01","PERF1","501.5","9.16819857204718","21.3544744076571","21.3803323475771","0.858609914779663"
"33","19","5","2","30","0.01","PERF2","501.5","15.3967764522973","30.7814814933821","31.918552491272","0.866616010665894"
"33","20","19","6","30","0.01","PERF1","500.366666666667","9.13871216243123","26.6362043660694","22.6086820106634","0.860613107681274"
"33","20","5","2","30","0.01","PERF2","500.366666666667","10.4705597970835","22.392735828262","33.6310755680565","0.857625961303711"
"33","21","3","1","30","0.001","PERF1","499.633333333333","7.06646341446341","16.2873010897593","14.1729862789775","0.864634037017822"
"33","21","2","1","30","0.01","PERF2","499.633333333333","4.31180140627477","38.0020936247245","37.6063750786444","0.852606058120728"
"33","22","2","1","30","1e-04","PERF1","500.2","4.95982578227487","17.3324172592536","17.4946333555273","0.854605913162231"
"33","22","3","1","30","0.001","PERF2","500.2","10.4341407359189","20.2257473034949","23.4334099438662","0.853625059127808"
"33","23","2","1","30","1e-04","PERF1","498.633333333333","3.91511949503799","12.2067559604668","15.4016718292983","0.846602916717529"
"33","23","18","6","30","0.01","PERF2","498.633333333333","25.1799070692404","47.212556584743","28.9576101818549","0.844583988189697"
"33","24","15","5","30","0.01","PERF1","500","7.32851560602479","21.4490919334385","17.8695755808221","0.852622985839844"
"33","24","2","1","30","1e-04","PERF2","500","2.66893165198833","32.8617332990078","34.1554658871289","0.848603963851929"
"33","25","3","1","30","0.001","PERF1","498.366666666667","6.63941802284539","15.1852455743941","17.4229709672198","0.859611988067627"
"33","25","14","5","30","0.01","PERF2","498.366666666667","8.37042261570793","36.6645806296313","28.6377085602097","0.856608867645264"
"33","26","15","5","30","0.01","PERF1","499.866666666667","15.6188197120818","20.8988895337766","16.2346653239633","0.850605964660645"
"33","26","3","1","30","0.001","PERF2","499.866666666667","19.612717124757","29.1929190704118","30.692720857578","0.851606845855713"
"33","27","5","2","30","0.01","PERF1","498.666666666667","4.18175867275297","19.9980219876524","17.7860757790241","0.850604057312012"
"33","27","15","5","30","0.01","PERF2","498.666666666667","18.6581458472859","39.6728953284804","32.9238611791844","0.858612060546875"
"33","28","2","1","30","0.01","PERF1","498.6","3.8823311406523","22.0795146995668","23.6263245763538","0.859610795974731"
"33","28","10","3","30","0.01","PERF2","498.6","8.16385013711538","28.7812805056051","23.2902317157405","0.852589845657349"
"33","29","9","3","30","0.01","PERF1","498.566666666667","11.1667899418132","20.814943705108","16.5292778543959","0.852622985839844"
"33","29","2","1","30","0.01","PERF2","498.566666666667","18.8708855377466","30.8585994335366","24.0215745428476","0.857594013214111"
"33","30","2","1","30","1e-04","PERF1","498.2","14.6444266350644","23.0093395192205","12.1128599952241","1.02974915504456"
"33","30","2","1","30","0.01","PERF2","498.2","7.95922671112463","27.0986923872669","27.5872145620997","0.854590177536011"
"44","1","10","3","30","0.01","PERF1","495.025","21.2811554168425","16.0448749255958","14.8530683411529","1.14781618118286"
"44","1","2","1","30","0.01","PERF2","495.025","17.4308671202565","26.2347869046697","31.8774334609692","1.19584918022156"
"44","2","4","1","30","0.001","PERF1","494.95","8.86451874742207","15.9713509854785","15.6899471940309","1.13782691955566"
"44","2","5","2","30","0.001","PERF2","494.95","11.6093518266174","25.6560443433763","33.3655274509928","1.14781594276428"
"44","3","10","3","30","0.01","PERF1","493.35","13.730474849537","16.7962035041829","16.925904671293","1.13879084587097"
"44","3","2","1","30","0.001","PERF2","493.35","16.9670904415882","15.844917134939","22.1369099443452","1.15181994438171"
"44","4","2","1","30","0.001","PERF1","494.25","28.6584130211485","15.6329555549256","15.7136648684873","1.15482091903687"
"44","4","4","1","30","0.001","PERF2","494.25","7.45194858267605","19.6532653870899","29.6338745125631","1.14281177520752"
"44","5","2","1","30","1e-05","PERF1","493.375","7.05300242749729","14.9373360124794","13.293959970082","1.15583920478821"
"44","5","4","1","30","1e-04","PERF2","493.375","8.70046581815371","17.1341156017733","24.5210336380427","1.15580582618713"
"44","6","2","1","30","0.001","PERF1","493.975","17.6299994690738","17.6518031547347","19.9700884690656","1.15481901168823"
"44","6","2","1","30","1e-05","PERF2","493.975","9.51992483335589","15.0030615280187","27.1012570490376","1.14083003997803"
"44","7","2","1","30","1e-05","PERF1","494.25","7.58980165314","14.0219409954729","14.4025869548336","1.1478168964386"
"44","7","8","3","30","0.01","PERF2","494.25","15.104869567982","23.9436939919312","24.2578909012158","1.15580606460571"
"44","8","5","2","30","0.001","PERF1","494.55","9.41140468787268","13.1510853705582","16.701812237232","1.15480518341064"
"44","8","15","5","30","0.01","PERF2","494.55","6.7158592097512","30.7090501873754","28.0389193523829","1.15183591842651"
"44","9","21","7","30","0.01","PERF1","493.35","9.18754835457032","31.4324114063304","15.4159962470599","1.15482211112976"
"44","9","6","2","30","0.001","PERF2","493.35","11.4098425442355","23.7702205820125","21.2749620108826","1.15182018280029"
"44","10","5","2","30","0.001","PERF1","492.95","11.5871453520546","17.3684145748631","14.6583017024906","1.15483903884888"
"44","10","1","0","30","0.01","PERF2","492.95","11.9320214943869","49.0284007717499","32.3736706641412","1.15582203865051"
"44","11","2","1","30","0.01","PERF1","493.8","9.72995418917696","18.3184448330002","17.4292716016272","1.16482901573181"
"44","11","2","1","30","0.01","PERF2","493.8","10.8666227213489","16.6883560301847","26.318938717609","1.39697504043579"
"44","12","2","1","30","0.01","PERF1","494.375","7.09296976154814","16.541287584","17.0245014585149","1.24588489532471"
"44","12","3","1","30","0.001","PERF2","494.375","8.6748274740276","20.7135478320709","28.1711625036072","1.18183994293213"
"44","13","14","5","30","0.01","PERF1","493.6","4.70629643350459","16.7199921169605","15.9273547748423","1.16684699058533"
"44","13","2","1","30","0.001","PERF2","493.6","7.97349129550867","21.3940083353042","25.3546917487263","1.19585108757019"
"44","14","3","1","30","0.001","PERF1","496.1","16.0960279911452","16.8658058863858","18.1886182520471","1.19683909416199"
"44","14","3","1","30","1e-04","PERF2","496.1","26.1358463648384","20.9643312893992","27.2440955879667","1.17783999443054"
"44","15","5","2","30","0.001","PERF1","493.975","10.5099437319344","14.4213632699737","15.7206716485781","1.22588992118835"
"44","15","2","1","30","0.001","PERF2","493.975","3.64185294432031","18.2423577202204","23.9489455621895","1.18784403800964"
"44","16","2","1","30","0.001","PERF1","493.825","12.5193971058657","12.8424165088468","13.3885859552667","1.17283487319946"
"44","16","2","1","30","0.01","PERF2","493.825","6.45814579161514","15.8790773671069","31.0963486645427","1.23686099052429"
"44","17","2","1","30","0.01","PERF1","494.325","19.4701132147468","18.7444636442061","14.6650311352094","1.19082999229431"
"44","17","5","2","30","0.001","PERF2","494.325","6.65063179574392","26.1410872158487","37.9187993008999","1.21186113357544"
"44","18","9","3","30","0.01","PERF1","493.55","32.1366138603745","17.1662733659435","15.8122189258383","1.16280889511108"
"44","18","4","1","30","0.001","PERF2","493.55","5.22638841593898","14.981962606413","28.9365745013079","1.22887086868286"
"44","19","6","2","30","0.001","PERF1","495.725","2.49920197382737","16.2798273699413","15.0055232072613","1.38596606254578"
"44","19","13","4","30","0.01","PERF2","495.725","7.78261076936061","26.451646495005","21.3715911814324","1.45004916191101"
"44","20","23","8","30","0.01","PERF1","493.925","5.82381562806188","33.5422116506328","21.3234688737885","1.17683696746826"
"44","20","2","1","30","1e-04","PERF2","493.925","11.26496256902","18.885087439108","25.0260885114147","1.15181994438171"
"44","21","7","2","30","0.001","PERF1","495.9","18.4062359090229","15.0609227564799","15.3668735293751","1.16181087493896"
"44","21","2","1","30","0.001","PERF2","495.9","9.74804042310518","20.8114018809104","33.8009869582368","1.20185613632202"
"44","22","2","1","30","0.001","PERF1","493.95","14.3882397279652","15.1920769667022","16.4428969080695","1.24089908599854"
"44","22","17","6","30","0.01","PERF2","493.95","7.05520180249271","29.7015557163776","24.8996602848158","1.16484785079956"
"44","23","21","7","30","0.01","PERF1","493.35","15.742623157474","27.8823226839363","14.4082102946053","1.33995389938354"
"44","23","2","1","30","0.01","PERF2","493.35","10.1238357896373","22.3478343325194","31.0326528699301","1.1518189907074"
"44","24","1","0","30","0.01","PERF1","494.675","3.57206942774511","39.7492201900288","13.9661270263299","1.14881491661072"
"44","24","3","1","30","0.001","PERF2","494.675","15.3855233111866","18.2726841638744","22.5471193615942","1.15780687332153"
"44","25","19","6","30","0.01","PERF1","493.7","4.98704149633453","23.4702132127568","18.1195389154158","1.16383218765259"
"44","25","7","2","30","0.01","PERF2","493.7","38.8108339570976","20.6157280309067","20.9181454876254","1.15682291984558"
"44","26","5","2","30","0.01","PERF1","495.35","10.1917630895258","14.0362825198728","15.8302115088203","1.17283010482788"
"44","26","4","1","30","0.01","PERF2","495.35","10.6894656142587","17.3384556325292","24.9215478748818","1.16681289672852"
"44","27","11","4","30","0.01","PERF1","495.225","16.2982567694374","17.6703113015581","15.2985850036429","1.1828601360321"
"44","27","4","1","30","0.001","PERF2","495.225","6.35669554232431","15.8852156146951","27.7044321713051","1.20183897018433"
"44","28","11","4","30","0.01","PERF1","494.2","7.81619934615827","17.1215751999357","16.513354804606","1.17984008789062"
"44","28","2","1","30","0.001","PERF2","494.2","34.7355828503835","15.3178074263354","19.4158374520291","1.16182589530945"
"44","29","2","1","30","0.01","PERF1","493.6","13.3254182293915","15.4761414042238","17.4405171418013","1.15784215927124"
"44","29","2","1","30","1e-04","PERF2","493.6","12.9335113978198","19.6057207082797","24.7444919899172","1.1558210849762"
"44","30","9","3","30","0.001","PERF1","493.5","2.96272389442032","15.3092787883001","15.5937853369952","1.20684003829956"
"44","30","6","2","30","0.01","PERF2","493.5","9.66670177404357","19.1720031598711","23.4832104681882","1.16783404350281"
"55","1","12","4","30","0.01","PERF1","488.18","8.78706419652258","15.7403914868098","17.0934530167707","1.47204685211182"
