"SamplingSize","SampleID","minsplit","minbucket","maxdepth","complexity","Metrics","AvgSampleDistance","ValidError","GeneralizedError","ASEMeanError","ModelTime"
"884","22","2","1","30","1e-05","PERF2","6361.95765711246","12.8163330818598","12.6488849252632","31.4121448358512","12.8848118782043"
"884","23","2","1","30","1e-04","PERF1","6361.13929366956","9.88410450104495","13.4497353438828","21.8761383499008","11.9750850200653"
"884","23","4","1","30","1e-06","PERF2","6361.13929366956","13.8258012706481","12.3726576112382","30.9218984260703","13.1155059337616"
"884","24","3","1","30","1e-05","PERF1","6367.66198348077","13.955729109662","12.3044595039282","21.3613840506866","11.8985590934753"
"884","24","3","1","30","1e-06","PERF2","6367.66198348077","14.3031850551308","13.6029339272869","33.0482925096059","13.2047920227051"
"884","25","4","1","30","1e-04","PERF1","6356.61865553783","13.2970495311909","12.710882098198","21.5085994681357","11.8466730117798"
"884","25","4","1","30","1e-05","PERF2","6356.61865553783","14.1419726394668","14.3238391141006","30.8018250273482","12.8474450111389"
"884","26","4","1","30","1e-06","PERF1","6358.79013191265","16.0915098900472","13.8221934555231","21.8562521092943","11.7259361743927"
"884","26","2","1","30","1e-05","PERF2","6358.79013191265","13.2876845766305","14.4859666284777","31.5875313625538","13.1131720542908"
"884","27","3","1","30","1e-05","PERF1","6362.0878865074","15.0745301341161","14.7959686634567","21.3964178962493","11.5547351837158"
"884","27","4","1","30","1e-05","PERF2","6362.0878865074","13.9021529128206","13.9515010242649","31.4809685804551","13.1593770980835"
"884","28","2","1","30","1e-04","PERF1","6364.40884235132","10.7621200717798","11.5679115098678","21.5326969550122","12.0643060207367"
"884","28","3","1","30","1e-06","PERF2","6364.40884235132","9.70359794312875","12.4072701559645","30.5273425166652","13.24871301651"
"884","29","8","3","30","1e-04","PERF1","6359.11770268288","12.4820568136328","12.3764182036457","21.7140275214603","12.4907920360565"
"884","29","4","1","30","1e-06","PERF2","6359.11770268288","11.6858591430135","13.9284705104652","31.8296512973101","13.3431041240692"
"884","30","2","1","30","1e-04","PERF1","6366.5711557613","15.2108659530464","13.0107639405039","21.6619484006487","11.5340571403503"
"884","30","4","1","30","1e-04","PERF2","6366.5711557613","15.5219827405614","13.5515049283452","31.1211416243424","13.2428739070892"
"936","1","3","1","30","1e-04","PERF1","6340.61119822015","13.1857770851325","14.5252509227594","22.0427431752072","12.6771240234375"
"936","1","7","2","30","1e-05","PERF2","6340.61119822015","17.0337319669108","14.9637942300804","32.1873838081841","13.8819110393524"
"936","2","3","1","30","1e-04","PERF1","6332.18558283867","12.8476097639095","14.8572784503251","22.0741708943803","12.6954460144043"
"936","2","2","1","30","1e-05","PERF2","6332.18558283867","9.78477603123451","13.7192700011884","31.7113282074376","13.9332468509674"
"936","3","4","1","30","1e-05","PERF1","6346.51471964895","14.3402803866526","14.0501838416346","21.6755566800189","12.3371388912201"
"936","3","2","1","30","1e-04","PERF2","6346.51471964895","11.7621629921649","13.4175706721926","31.4436733238287","13.5295639038086"
"936","4","4","1","30","1e-04","PERF1","6345.16545189947","10.7444448586824","11.5989257238318","21.7700098688107","12.5060908794403"
"936","4","2","1","30","1e-04","PERF2","6345.16545189947","13.6174704114809","14.078429590721","31.7324642162385","13.8172221183777"
