"SamplingSize","SampleID","minsplit","minbucket","maxdepth","complexity","Metrics","AvgSampleDistance","ValidError","GeneralizedError","ASEMeanError","ModelTime"
"19","21","2","1","30","1e-04","PERF2","346.337367724848","15.9557957906265","21.45567936414","29.8516175130868","0.64644193649292"
"19","22","2","1","30","0.001","PERF1","345.483201058182","0.956335439690351","22.5421176714814","20.4213526496667","0.634469032287598"
"19","22","8","3","30","0.01","PERF2","345.483201058182","57.7041010741673","39.4955553655053","32.9672844861955","0.676462888717651"
"19","23","1","0","30","0.01","PERF1","350.221626984108","3.25794411533148","27.2638826418587","14.7322451132357","0.634452104568481"
"19","23","1","0","30","0.01","PERF2","350.221626984108","16.5467983303478","74.8191692491288","34.3257450395355","0.779571056365967"
"19","24","2","1","30","0.001","PERF1","344.587367724848","0.208244004553593","19.154283626169","19.9747733692363","0.621425151824951"
"19","24","2","1","30","0.001","PERF2","344.587367724848","51.0738530288421","34.3366307462454","21.674079986666","0.627461910247803"
"19","25","2","1","30","0.01","PERF1","343.284126984108","0.58026615014594","18.5835110647223","19.298825812413","0.651463031768799"
"19","25","1","0","30","0.01","PERF2","343.284126984108","76.1997673345334","56.832018340332","18.3308382699888","0.671460866928101"
"19","26","2","1","30","0.01","PERF1","357.781812169293","3.50842380130543","21.2658633357087","23.432769060966","0.630435228347778"
"19","26","1","0","30","0.01","PERF2","357.781812169293","5.764325890301","36.8031198092703","35.2845301891658","0.61742115020752"
"19","27","7","2","30","0.001","PERF1","347.142923280404","16.7283847648151","17.7560609896858","17.0120930345833","0.609450817108154"
"19","27","1","0","30","0.01","PERF2","347.142923280404","0.873004490001826","51.0690716717497","39.5489775423874","0.619441032409668"
"19","28","5","2","30","0.001","PERF1","346.048015872997","7.70127261529212","16.2420061923842","17.4925866007973","0.630430936813354"
"19","28","2","1","30","0.01","PERF2","346.048015872997","4.52595597332741","28.923944410334","31.5131106556105","0.630449056625366"
"19","29","2","1","30","0.001","PERF1","346.879034391515","19.8897647234551","16.8199482421866","18.0432634885573","0.645477056503296"
