"SamplingSize","SampleID","minsplit","minbucket","maxdepth","complexity","Metrics","AvgSampleDistance","ValidError","GeneralizedError","ASEMeanError","ModelTime"
"78","29","9","3","30","0.001","PERF2","2250.25800721641","13.912175224088","17.5216521299996","20.985587417883","2.87304282188416"
"78","30","18","6","30","0.001","PERF1","2249.56140891043","15.1143906058813","42.3528728267423","34.0510514994399","2.79498696327209"
"78","30","5","2","30","1e-04","PERF2","2249.56140891043","7.09079062441995","15.9026553649975","21.184202784885","2.77795886993408"
"117","1","4","1","30","1e-06","PERF1","2237.31157593574","22.9591139704949","19.6166052065966","21.4767132288144","3.07520413398743"
"117","1","20","7","30","0.001","PERF2","2237.31157593574","15.7335388942984","18.4378541905366","16.5089620942226","3.03815984725952"
"117","2","5","2","30","1e-05","PERF1","2245.14848345962","15.471841594222","24.7245384928432","32.1470800804362","3.04514694213867"
"117","2","3","1","30","1e-05","PERF2","2245.14848345962","14.4903686428585","16.2664449985201","16.7015129973926","3.15125799179077"
"117","3","5","2","30","1e-05","PERF1","2236.41756997582","6.0810752792149","19.1003752833321","25.8174760039751","3.03013706207275"
"117","3","5","2","30","0.001","PERF2","2236.41756997582","9.02117328129415","14.0872838765359","16.0942322437309","2.99911713600159"
"117","4","2","1","30","1e-06","PERF1","2234.50272455797","88.9194110439764","16.2403150554488","25.9539618155334","3.00913977622986"
"117","4","2","1","30","0.001","PERF2","2234.50272455797","12.2449504112983","15.5323545271217","15.3608310528948","3.07817196846008"
"117","5","2","1","30","1e-04","PERF1","2230.00838229121","4.52337015687743","11.5024696810184","26.3456587731037","3.08721399307251"
"117","5","10","3","30","0.001","PERF2","2230.00838229121","8.3876102858868","15.8250013655702","17.0637823022407","3.00612187385559"
"117","6","2","1","30","1e-04","PERF1","2234.72016462516","13.7122251938916","24.3635346191549","35.7824275874396","3.0191650390625"
"117","6","7","2","30","1e-04","PERF2","2234.72016462516","15.9215768102164","14.1635491275135","16.3700179571462","3.20426297187805"
"117","7","4","1","30","1e-04","PERF1","2238.43770615648","6.75673937747982","16.3729473495253","29.1909909782101","3.08220887184143"
"117","7","20","7","30","1e-04","PERF2","2238.43770615648","18.0916164131126","18.0155986371141","17.2745528858323","3.01716279983521"
